AAPLu;29/12/22;127,99;130,48;127,73;129,61;75624704
ABNBu;18/01/23;101,41;103,8001;100,32;101,11;6057384
ADBEu;18/01/23;345,01;349,24;338,40;341,31;2079800
ADIu;18/01/23;168,53;169,38;165,90;166,00;2627740
ADPu;18/01/23;237,69;237,84;234,21;234,25;2095656
ADSKu;18/01/23;201,38;205,47;197,67;198,02;1117900
AEPu;18/01/23;95,12;95,21;92,36;92,45;3758900
AMATu;18/01/23;110,76;112,39;109,58;109,70;5374108
AMDu;18/01/23;71,87;72,78;70,50;70,53;39421772
AMGNu;18/01/23;269,42;270,52;263,655;264,385;2218052
AMZNu;18/01/23;97,25;99,32;95,38;95,46;79463000
ANSSu;18/01/23;255,64;258,86;251,19;251,66;476643
ASMLu;18/01/23;673,52;676,11;651,54;652,29;1151000
AVGOu;18/01/23;583,21;587,56;573,72;574,29;1570300
BIIBu;18/01/23;290,58;291,91;282,65;283,47;1322000
BKNGu;18/01/23;2360,00;2374,72;2293,44;2296,45;306921
BKRu;18/01/23;31,85;32,17;30,65;30,69;7126900
CDNSu;18/01/23;174,40;177,60;172,21;172,46;1445619
CDWu;18/01/23;199,00;200,96;197,39;198,09;1370244
CHTRu;18/01/23;386,30;390,98;381,25;381,86;1166200
CMCSAu;18/01/23;38,865;39,13;38,17;38,28;18201810
COSTu;18/01/23;484,81;488,8143;478,52;479,47;1925470
CPRTu;18/01/23;63,60;64,15;62,46;62,53;1565571
CSCOu;18/01/23;48,19;48,27;46,89;46,90;19879400
CSXu;18/01/23;32,57;33,04;32,22;32,23;11655564
CTASu;18/01/23;112,0575;112,7775;109,4575;109,5525;1751600
CTSHu;18/01/23;63,00;63,28;60,84;60,99;5985462
DLTRu;18/01/23;147,97;148,55;144,25;144,35;1659500
DXCMu;18/01/23;109,95;110,26;106,54;106,63;2004900
EAu;18/01/23;123,77;124,65;122,53;123,71;1831068
EXCu;18/01/23;43,16;43,25;42,13;42,23;4586945
FANGu;18/01/23;146,44;149,64;143,91;144,10;2183511
FASTu;18/01/23;48,22;48,80;47,50;47,54;5291950
FTNTu;18/01/23;50,68;51,52;48,31;48,38;4894771
GILDu;18/01/23;85,02;85,13;83,60;83,74;6373900
GOOGu;18/01/23;92,94;93,588;91,40;91,78;19641622
GOOGLu;18/01/23;92,14;92,7999;90,64;91,12;29116692
HONu;18/01/23;210,89;210,89;203,98;204,24;5101100
IDXXu;18/01/23;485,83;494,40;480,33;481,32;525100
ILMNu;18/01/23;207,59;212,44;204,49;205,84;981500
INTCu;18/01/23;29,80;29,815;28,63;28,81;44199580
INTUu;18/01/23;392,10;401,315;385,64;386,07;1603307
ISRGu;18/01/23;261,57;264,89;255,61;256,35;1641536
KHCu;18/01/23;42,11;42,20;39,56;39,66;20037552
KLACu;18/01/23;422,21;428,28;414,77;415,06;1183573
LINu;18/01/23;333,50;333,95;324,18;324,34;2934678
LRCXu;18/01/23;47,718;48,329;46,652;46,689;11939120
LULUu;18/01/23;324,85;327,76;317,17;318,07;1284100
MARu;18/01/23;162,30;163,75;159,70;159,79;2188000
MCHPu;18/01/23;75,38;76,08;73,83;73,90;4412700
MDBu;18/01/23;206,90;212,10;199,89;200,84;1337487
MDLZu;18/01/23;66,73;66,84;64,43;64,57;6751700
MELIu;18/01/23;1082,12;1108,60;1049,86;1068,92;793800
METAu;18/01/23;135,81;137,25;132,80;133,02;20153606
MNSTu;18/01/23;102,85;103,15;100,45;100,74;3091966
MRNAu;18/01/23;200,322;207,51;195,02;197,02;11051700
MRVLu;18/01/23;41,49;41,91;40,03;40,49;7443600
MSFTu;18/01/23;241,57;242,38;235,52;235,81;30004400
MUu;18/01/23;57,51;58,05;56,36;56,51;10026600
NFLXu;18/01/23;326,75;330,0646;321,25;326,33;7814115
NVDAu;18/01/23;17,667;17,873;17,282;17,377;439623560
NXPIu;18/01/23;172,42;175,30;170,54;170,68;1565800
ODFLu;18/01/23;316,48;329,77;315,44;315,66;866000
ONu;18/01/23;67,34;68,52;66,11;66,33;5834299
ORLYu;18/01/23;807,40;814,81;803,805;805,08;351911
PANWu;18/01/23;143,76;145,29;141,18;141,68;4433700
PAYXu;18/01/23;118,64;119,27;117,17;117,23;1809800
PCARu;18/01/23;102,05;102,55;99,62;99,74;2360350
PEPu;18/01/23;175,24;175,7384;171,33;171,62;5032620
PYPLu;18/01/23;79,80;80,75;77,121;77,31;13592700
QCOMu;18/01/23;121,62;123,99;121,01;122,04;10947900
REGNu;18/01/23;725,17;729,33;722,22;724,55;487500
ROPu;18/01/23;448,14;448,72;436,765;437,81;479936
ROSTu;18/01/23;119,98;120,15;117,30;117,38;1761800
SBUXu;18/01/23;107,14;107,47;104,91;105,00;5722100
SIRIu;18/01/23;5,985;5,99;5,83;5,84;18282684
SNPSu;18/01/23;339,46;346,10;335,24;335,66;587100
TMUSu;18/01/23;146,13;147,74;145,51;145,90;4316321
TSLAu;18/01/23;136,555;136,68;127,01;128,78;195680320
TTWOu;18/01/23;104,54;105,75;103,05;103,22;1274500
TXNu;18/01/23;176,37;177,29;173,64;173,76;5874261
VRSKu;18/01/23;181,95;183,66;179,89;180,69;662500
VRTXu;18/01/23;311,80;312,66;307,06;309,86;2264900
WBAu;18/01/23;36,43;36,435;35,42;35,61;7128420
WDAYu;18/01/23;167,95;170,17;164,14;164,29;1867900
XELu;18/01/23;71,09;71,13;68,64;68,76;2842400
ZSu;18/01/23;115,41;118,88;112,645;113,03;3121311
CSGPu;18/01/23;80,27;80,42;77,83;78,08;1549000
AZNu;18/01/23;71,70;71,94;70,83;70,89;6561603
TEAMu;18/01/23;155,24;157,6299;147,2701;148,73;1766020
KDPu;18/01/23;35,74;35,78;34,83;34,93;6287013
PDDu;18/01/23;96,11;97,58;89,36;89,55;10715100
CRWDu;18/01/23;106,665;107,40;100,90;101,00;5224100
DDOGu;18/01/23;74,46;74,79;69,62;69,70;3478900
GFSu;18/01/23;59,72;60,43;57,855;58,10;1371800
CEGu;18/01/23;83,32;84,51;81,77;81,85;2084850
WBDu;18/01/23;13,23;13,25;12,49;12,59;21307800
GEHCu;18/01/23;63,20;63,50;61,99;62,08;2610300
DASHu;18/01/23;55,53;57,53;55,04;55,31;5267200
AAPLu;19/01/23;134,08;136,25;133,77;135,27;58169700
ABNBu;19/01/23;99,84;100,52;97,57;99,10;4995600
ADBEu;19/01/23;340,56;346,73;340,01;342,53;2466300
ADIu;19/01/23;165,56;165,64;162,10;163,13;3082000
ADPu;19/01/23;232,80;234,93;232,20;233,32;1646100
ADSKu;19/01/23;195,68;199,25;195,65;196,05;987400
AEPu;19/01/23;92,30;92,66;91,51;91,63;1778500
AMATu;19/01/23;109,49;109,64;106,09;106,16;5325095
AMDu;19/01/23;68,975;69,2536;67,265;67,71;47065036
AMGNu;19/01/23;262,00;263,52;260,93;262,03;2090500
AMZNu;19/01/23;94,74;95,44;92,86;93,68;69002664
ANSSu;19/01/23;249,37;252,67;248,22;248,40;334100
ASMLu;19/01/23;654,61;655,68;627,02;630,25;1532900
AVGOu;19/01/23;569,12;570,06;560,31;563,22;2269200
BIIBu;19/01/23;281,40;284,36;280,13;280,13;617300
BKNGu;19/01/23;2270,00;2322,34;2268,36;2315,40;284200
BKRu;19/01/23;30,56;30,77;29,91;30,49;5957200
CDNSu;19/01/23;171,64;173,43;171,23;171,95;1549000
CDWu;19/01/23;197,32;198,225;195,74;197,29;1432417
CHTRu;19/01/23;379,09;385,01;373,85;384,20;1317200
CMCSAu;19/01/23;38,24;38,37;37,77;38,14;16010300
COSTu;19/01/23;476,24;477,56;468,07;469,49;1917900
CPRTu;19/01/23;62,29;62,86;61,44;61,51;1564500
CSCOu;19/01/23;46,95;47,05;46,39;46,46;19117600
CSXu;19/01/23;31,96;32,08;31,52;31,55;10023700
CTASu;19/01/23;109,175;109,8075;106,8275;106,8975;1399600
CTSHu;19/01/23;60,52;61,71;60,29;61,37;4856948
DLTRu;19/01/23;142,37;144,34;140,69;142,81;3257000
DXCMu;19/01/23;106,00;107,67;105,96;106,20;2723800
EAu;19/01/23;123,71;124,14;122,77;123,72;1723220
EXCu;19/01/23;42,18;42,25;41,68;42,04;5570900
FANGu;19/01/23;143,23;146,901;141,81;146,43;1808147
FASTu;19/01/23;47,45;48,58;45,70;46,80;8395100
FTNTu;19/01/23;48,11;49,02;47,78;48,42;4631900
GILDu;19/01/23;84,17;84,58;83,25;83,62;6922100
GOOGu;19/01/23;91,39;94,40;91,38;93,91;28707652
GOOGLu;19/01/23;90,72;93,605;90,63;93,05;37000396
HONu;19/01/23;204,30;204,38;200,22;200,66;4549100
IDXXu;19/01/23;475,50;479,74;468,18;475,13;338200
ILMNu;19/01/23;204,88;206,49;196,22;196,38;1082900
INTCu;19/01/23;28,61;28,76;28,24;28,42;36868900
INTUu;19/01/23;383,14;388,97;378,22;378,60;1082000
ISRGu;19/01/23;254,84;255,68;250,62;252,50;1756600
KHCu;19/01/23;39,66;40,34;39,642;40,04;9779400
KLACu;19/01/23;410,92;414,81;401,84;402,10;1409800
LINu;19/01/23;324,00;325,51;321,46;324,54;1862124
LRCXu;19/01/23;46,23;46,477;45,365;45,389;10877000
LULUu;19/01/23;316,01;316,84;306,70;307,94;1519000
MARu;19/01/23;158,44;161,94;158,25;161,03;2184900
MCHPu;19/01/23;73,52;73,67;71,41;71,75;4882300
MDBu;19/01/23;197,00;198,87;188,78;189,31;1518074
MDLZu;19/01/23;64,41;64,81;63,75;63,84;5933700
MELIu;19/01/23;1045,37;1085,00;1040,47;1072,74;769400
METAu;19/01/23;132,49;137,44;132,14;136,15;28625232
MNSTu;19/01/23;101,24;101,36;99,56;99,86;2181800
MRNAu;19/01/23;196,21;197,31;190,32;190,38;4271300
MRVLu;19/01/23;39,98;40,23;38,54;38,57;10528000
MSFTu;19/01/23;233,78;235,52;230,68;231,93;28608400
MUu;19/01/23;55,71;57,09;55,28;56,36;12031300
NFLXu;19/01/23;322,57;324,89;313,39;315,78;17669600
NVDAu;19/01/23;17,036;17,197;16,731;16,765;452501000
NXPIu;19/01/23;168,80;169,26;164,86;165,00;2163200
ODFLu;19/01/23;311,81;317,97;310,29;310,74;735900
ONu;19/01/23;65,72;65,88;63,20;63,49;5880400
ORLYu;19/01/23;806,75;812,03;792,49;793,73;348200
PANWu;19/01/23;140,81;142,92;140,16;140,71;2632480
PAYXu;19/01/23;116,91;117,20;115,41;115,52;1122000
PCARu;19/01/23;99,52;99,52;97,17;98,01;2096100
PEPu;19/01/23;171,28;172,17;169,4775;169,63;4720383
PYPLu;19/01/23;76,2605;77,42;75,96;76,75;10023405
QCOMu;19/01/23;121,06;121,10;117,42;117,58;8710400
REGNu;19/01/23;729,39;730,00;715,41;715,57;583800
ROPu;19/01/23;435,81;439,09;432,18;432,18;463200
ROSTu;19/01/23;116,39;116,94;115,67;115,75;1618800
SBUXu;19/01/23;105,00;105,70;104,24;104,26;5115100
SIRIu;19/01/23;5,82;5,84;5,78;5,79;12454973
SNPSu;19/01/23;331,83;337,55;330,44;331,28;630700
TMUSu;19/01/23;145,18;145,67;143,66;145,14;5343300
TSLAu;19/01/23;127,26;129,99;124,3082;127,17;170291872
TTWOu;19/01/23;103,00;103,44;101,77;102,26;1163700
TXNu;19/01/23;173,38;173,73;169,62;170,93;5994400
VRSKu;19/01/23;179,67;180,67;177,69;178,31;792300
VRTXu;19/01/23;310,03;311,54;302,52;307,94;1551500
WBAu;19/01/23;35,60;35,75;35,35;35,41;6164600
WDAYu;19/01/23;163,50;169,00;163,50;167,54;1994400
XELu;19/01/23;68,67;68,81;67,89;68,00;2117400
ZSu;19/01/23;111,21;112,99;108,72;110,37;1896895
CSGPu;19/01/23;77,32;78,27;76,53;76,62;1489300
AZNu;19/01/23;70,58;70,955;70,27;70,49;7277290
TEAMu;19/01/23;147,34;150,9099;145,83;148,89;1632731
KDPu;19/01/23;34,85;34,92;34,345;34,36;11358309
PDDu;19/01/23;91,85;92,96;90,22;90,22;5944500
CRWDu;19/01/23;99,31;101,79;98,20;99,85;4737500
DDOGu;19/01/23;69,23;70,02;66,85;67,43;3626700
GFSu;19/01/23;57,01;57,60;55,50;55,55;1222900
CEGu;19/01/23;81,60;81,79;80,755;80,84;1635622
WBDu;19/01/23;12,45;12,56;11,91;12,47;20111300
GEHCu;19/01/23;61,33;64,50;61,30;63,94;2585600
DASHu;19/01/23;54,07;55,155;53,01;54,65;2996600
AAPLu;20/01/23;135,28;138,02;134,22;137,87;79972200
ABNBu;20/01/23;99,01;101,37;98,111;101,28;5101900
ADBEu;20/01/23;343,27;357,42;342,76;356,38;3143200
ADIu;20/01/23;163,82;165,24;161,045;165,17;3841850
ADPu;20/01/23;232,50;237,71;232,26;237,17;1714502
ADSKu;20/01/23;198,24;206,73;198,20;205,90;1248100
AEPu;20/01/23;91,24;92,84;90,09;92,17;3119800
AMATu;20/01/23;106,80;109,775;106,4896;109,65;5078502
AMDu;20/01/23;68,01;70,13;67,45;70,07;47757592
AMGNu;20/01/23;262,03;263,84;259,87;263,24;2574116
AMZNu;20/01/23;93,86;97,354;93,2025;97,25;67481536
ANSSu;20/01/23;248,09;257,37;248,00;256,42;384059
ASMLu;20/01/23;638,09;650,60;634,20;648,85;1033200
AVGOu;20/01/23;563,03;571,36;559,11;570,78;2292300
BIIBu;20/01/23;282,36;286,40;280,28;285,77;1101500
BKNGu;20/01/23;2327,12;2350,49;2320,28;2344,29;303671
BKRu;20/01/23;30,35;31,16;30,14;31,07;10386000
CDNSu;20/01/23;171,69;178,95;171,68;178,26;1768500
CDWu;20/01/23;197,16;199,11;196,76;198,76;1139300
CHTRu;20/01/23;382,80;400,15;382,44;396,11;1999900
CMCSAu;20/01/23;38,24;39,45;37,97;39,37;22586000
COSTu;20/01/23;473,92;480,32;469,47;480,11;2583000
CPRTu;20/01/23;61,51;63,62;61,03;63,48;1637600
CSCOu;20/01/23;46,06;46,83;45,67;46,78;21842200
CSXu;20/01/23;31,50;32,03;31,26;32,01;24036102
CTASu;20/01/23;106,275;109,43;105,765;109,1375;1577600
CTSHu;20/01/23;61,77;63,08;61,39;62,74;10647343
DLTRu;20/01/23;142,06;148,49;141,56;147,79;2858000
DXCMu;20/01/23;106,20;108,00;104,99;107,86;2389200
EAu;20/01/23;124,43;126,20;123,77;125,99;2729825
EXCu;20/01/23;42,00;42,39;41,4601;42,34;5209749
FANGu;20/01/23;146,65;147,89;145,19;147,55;1534600
FASTu;20/01/23;47,06;49,14;46,59;49,00;6136300
FTNTu;20/01/23;48,55;49,36;48,50;49,27;5372600
GILDu;20/01/23;83,54;83,80;82,51;83,01;16677600
GOOGu;20/01/23;95,95;99,42;95,91;99,28;53704764
GOOGLu;20/01/23;95,10;98,30;95,02;98,02;63191080
HONu;20/01/23;199,57;202,66;198,81;202,03;3976500
IDXXu;20/01/23;475,48;491,07;472,26;488,88;562500
ILMNu;20/01/23;196,24;204,77;194,68;204,39;1118400
INTCu;20/01/23;28,42;29,23;28,25;29,22;35026300
INTUu;20/01/23;383,27;400,31;382,55;398,07;1702000
ISRGu;20/01/23;252,44;256,84;248,96;256,77;1968300
KHCu;20/01/23;39,935;39,99;39,305;39,88;8773800
KLACu;20/01/23;404,87;414,80;403,07;413,85;923202
LINu;20/01/23;324,52;328,83;322,81;328,62;1678692
LRCXu;20/01/23;45,909;47,266;45,682;47,25;12599720
LULUu;20/01/23;307,25;314,42;304,34;312,80;1537800
MARu;20/01/23;160,67;167,15;160,16;166,91;2330300
MCHPu;20/01/23;72,53;73,75;71,47;73,60;3925400
MDBu;20/01/23;191,00;199,4899;188,91;197,86;979244
MDLZu;20/01/23;63,76;64,04;63,26;64,04;7524300
MELIu;20/01/23;1076,65;1101,89;1072,55;1098,09;504400
METAu;20/01/23;135,89;139,94;134,64;139,37;28688630
MNSTu;20/01/23;99,34;100,10;98,62;100,00;2462114
MRNAu;20/01/23;190,60;194,585;188,52;193,98;4043700
MRVLu;20/01/23;38,95;39,56;38,06;39,48;15857500
MSFTu;20/01/23;234,86;240,74;234,51;240,22;35323400
MUu;20/01/23;57,47;58,57;56,76;58,46;13818000
NFLXu;20/01/23;336,79;344,00;332,63;342,50;28385600
NVDAu;20/01/23;17,011;17,85;16,825;17,839;564967120
NXPIu;20/01/23;166,55;168,68;164,26;168,50;2322300
ODFLu;20/01/23;312,30;317,17;309,23;317,02;645200
ONu;20/01/23;64,68;66,40;63,91;66,26;5132900
ORLYu;20/01/23;792,89;794,37;787,15;793,38;429600
PANWu;20/01/23;142,87;146,49;142,61;146,10;7020300
PAYXu;20/01/23;115,67;118,53;114,71;117,93;1987600
PCARu;20/01/23;97,86;99,46;97,34;99,19;2218350
PEPu;20/01/23;168,945;169,89;167,46;169,88;5779109
PYPLu;20/01/23;77,012;79,10;75,90;79,09;12187400
QCOMu;20/01/23;118,42;122,96;117,34;122,90;8880300
REGNu;20/01/23;723,16;725,87;713,47;722,00;939800
ROPu;20/01/23;432,30;442,80;427,73;441,59;462700
ROSTu;20/01/23;115,05;116,30;114,33;115,73;2240200
SBUXu;20/01/23;104,40;105,20;103,89;105,04;6542600
SIRIu;20/01/23;5,78;5,86;5,77;5,84;11807231
SNPSu;20/01/23;330,34;343,80;329,89;342,42;816600
TMUSu;20/01/23;142,41;145,50;142,39;145,12;5878406
TSLAu;20/01/23;128,68;133,51;127,3466;133,42;138858144
TTWOu;20/01/23;103,38;106,72;103,13;106,59;1458400
TXNu;20/01/23;172,44;173,59;169,7505;173,00;7569929
VRSKu;20/01/23;176,89;181,98;176,37;181,61;832700
VRTXu;20/01/23;306,31;310,46;305,49;309,84;1466200
WBAu;20/01/23;35,65;35,94;35,13;35,88;5596000
WDAYu;20/01/23;168,70;174,39;167,97;173,40;2980300
XELu;20/01/23;67,67;68,61;66,95;68,55;2784300
ZSu;20/01/23;111,25;117,26;110,40;117,12;2579374
CSGPu;20/01/23;76,41;78,63;76,03;78,52;1680900
AZNu;20/01/23;69,51;69,63;68,585;69,15;9748106
TEAMu;20/01/23;149,44;159,995;148,901;157,75;2793472
KDPu;20/01/23;34,28;34,77;34,195;34,71;7148836
PDDu;20/01/23;92,01;93,45;91,12;92,84;5358600
CRWDu;20/01/23;100,32;103,76;99,57;103,41;4131100
DDOGu;20/01/23;68,23;71,136;67,81;71,05;3417800
GFSu;20/01/23;55,55;56,88;53,95;56,45;1764000
CEGu;20/01/23;81,12;83,10;80,45;83,00;1795068
WBDu;20/01/23;12,54;13,04;12,36;13,02;18426400
GEHCu;20/01/23;63,96;67,82;63,54;66,77;4001300
DASHu;20/01/23;55,57;58,05;55,49;58,02;3023700
AAPLu;23/01/23;138,12;143,32;137,90;141,11;81698400
ABNBu;23/01/23;101,99;105,38;101,35;105,22;4437700
ADBEu;23/01/23;358,28;365,87;356,85;364,98;3187100
ADIu;23/01/23;166,54;170,25;165,62;169,66;3521900
ADPu;23/01/23;236,48;241,86;235,44;240,96;1654700
ADSKu;23/01/23;206,06;211,63;205,10;211,29;1079300
AEPu;23/01/23;91,93;93,50;91,57;92,66;2146100
AMATu;23/01/23;108,53;114,91;108,50;114,155;7669252
AMDu;23/01/23;72,225;76,59;71,54;76,53;83637944
AMGNu;23/01/23;264,00;264,73;259,81;260,97;2025000
AMZNu;23/01/23;97,56;97,78;95,86;97,52;76501104
ANSSu;23/01/23;256,44;262,46;255,18;260,79;378900
ASMLu;23/01/23;658,05;676,28;656,85;676,03;1774200
AVGOu;23/01/23;572,00;584,79;569,78;581,63;2342600
BIIBu;23/01/23;285,97;292,32;285,52;291,93;1553000
BKNGu;23/01/23;2340,00;2403,78;2329,80;2401,58;340900
BKRu;23/01/23;31,08;31,67;30,40;30,59;7175900
CDNSu;23/01/23;177,20;184,24;177,20;183,41;1813500
CDWu;23/01/23;198,94;201,78;198,09;199,97;678636
CHTRu;23/01/23;397,18;400,95;390,64;396,01;1551600
CMCSAu;23/01/23;39,25;40,42;39,25;40,26;30350300
COSTu;23/01/23;479,95;495,24;477,60;492,61;2708700
CPRTu;23/01/23;63,73;65,02;63,59;64,86;1799900
CSCOu;23/01/23;46,90;47,87;46,81;47,50;15179000
CSXu;23/01/23;32,10;32,49;31,77;32,05;9323200
CTASu;23/01/23;109,185;110,3675;108,595;109,4425;1242800
CTSHu;23/01/23;62,63;64,49;62,505;64,24;4119875
DLTRu;23/01/23;148,27;151,505;147,79;150,99;2924776
DXCMu;23/01/23;107,86;108,86;106,00;106,40;2818200
EAu;23/01/23;125,79;127,53;125,32;127,41;2105600
EXCu;23/01/23;42,09;42,39;41,74;41,82;4702700
FANGu;23/01/23;149,00;150,21;148,31;149,35;1467230
FASTu;23/01/23;49,10;49,44;48,71;48,99;3386600
FTNTu;23/01/23;49,27;50,55;48,89;50,51;5771000
GILDu;23/01/23;82,76;84,38;82,42;83,23;5673100
GOOGu;23/01/23;99,13;101,40;98,75;101,21;31791782
GOOGLu;23/01/23;97,95;100,04;97,50;99,79;40005056
HONu;23/01/23;202,55;205,85;201,38;204,46;2746500
IDXXu;23/01/23;486,77;497,48;485,74;496,14;543200
ILMNu;23/01/23;205,04;216,90;203,33;216,38;1111900
INTCu;23/01/23;29,33;30,49;29,18;30,27;38778500
INTUu;23/01/23;400,73;410,51;399,12;410,00;2211800
ISRGu;23/01/23;256,77;257,87;254,01;255,98;2008200
KHCu;23/01/23;40,03;40,46;39,855;40,26;6536700
KLACu;23/01/23;407,60;428,56;407,60;425,58;1459100
LINu;23/01/23;325,85;328,57;324,27;326,49;1851800
LRCXu;23/01/23;47,48;49,884;47,239;49,078;16538000
LULUu;23/01/23;312,50;319,13;310,00;316,08;1642200
MARu;23/01/23;166,00;169,80;165,07;169,02;2585400
MCHPu;23/01/23;73,85;76,66;73,85;76,31;4607200
MDBu;23/01/23;199,00;207,68;196,00;207,05;1178617
MDLZu;23/01/23;64,13;64,78;63,92;64,36;6108900
MELIu;23/01/23;1097,67;1121,62;1090,54;1095,00;572200
METAu;23/01/23;139,29;143,73;138,67;143,27;26457344
MNSTu;23/01/23;100,20;101,06;99,57;100,11;2048000
MRNAu;23/01/23;192,61;198,86;192,21;196,94;2901200
MRVLu;23/01/23;40,20;42,85;40,10;42,75;13617300
MSFTu;23/01/23;241,10;245,17;239,65;242,58;31882800
MUu;23/01/23;58,92;61,91;58,86;61,82;20167500
NFLXu;23/01/23;341,72;362,25;340,63;357,42;15632900
NVDAu;23/01/23;18,064;19,245;17,818;19,193;654366000
NXPIu;23/01/23;169,23;175,75;168,51;173,03;3386200
ODFLu;23/01/23;318,12;327,52;316,44;322,86;731300
ONu;23/01/23;67,67;71,27;67,39;70,80;7580300
ORLYu;23/01/23;792,58;796,74;784,03;794,40;486200
PANWu;23/01/23;146,33;150,20;146,22;149,34;4499364
PAYXu;23/01/23;117,78;120,96;117,07;119,99;1599300
PCARu;23/01/23;99,81;103,06;99,06;102,25;3976000
PEPu;23/01/23;170,01;170,755;168,715;169,12;5440358
PYPLu;23/01/23;77,83;79,72;76,68;79,50;17407322
QCOMu;23/01/23;126,54;132,06;125,82;131,03;13415400
REGNu;23/01/23;721,53;732,89;718,34;729,91;569900
ROPu;23/01/23;442,01;444,57;439,80;443,03;497000
ROSTu;23/01/23;116,10;116,28;115,00;115,78;2132700
SBUXu;23/01/23;105,04;106,89;104,40;106,21;6319900
SIRIu;23/01/23;5,84;5,91;5,83;5,88;11811267
SNPSu;23/01/23;342,54;352,09;341,69;350,33;661800
TMUSu;23/01/23;145,65;145,83;143,85;144,37;5293500
TSLAu;23/01/23;135,87;145,3793;134,27;143,75;203119216
TTWOu;23/01/23;107,13;110,94;106,77;110,67;1939600
TXNu;23/01/23;173,65;179,02;172,56;178,17;7846200
VRSKu;23/01/23;182,35;187,42;181,64;185,36;825400
VRTXu;23/01/23;309,59;312,43;308,53;311,81;1810700
WBAu;23/01/23;35,95;36,73;35,82;36,67;6286900
WDAYu;23/01/23;171,26;176,54;171,08;176,43;2013300
XELu;23/01/23;68,10;68,70;67,70;68,01;2526700
ZSu;23/01/23;117,71;124,44;117,40;123,76;2922889
CSGPu;23/01/23;78,52;79,99;78,29;78,75;1573900
AZNu;23/01/23;68,71;69,10;67,555;67,61;7858120
TEAMu;23/01/23;155,86;156,00;150,06;154,58;4615771
KDPu;23/01/23;34,70;34,95;34,535;34,69;4860779
PDDu;23/01/23;93,50;96,91;93,50;95,30;4881900
CRWDu;23/01/23;102,07;106,35;102,00;106,30;3653800
DDOGu;23/01/23;71,38;75,51;70,265;75,29;4425800
GFSu;23/01/23;56,78;59,75;56,21;58,66;2277600
CEGu;23/01/23;82,93;84,29;82,558;84,14;1596236
WBDu;23/01/23;13,02;13,53;12,95;13,51;21618200
GEHCu;23/01/23;67,35;69,91;66,778;69,52;3724100
DASHu;23/01/23;58,47;60,90;57,95;60,59;4495500
