AAPLu;29/12/22;127,99;130,48;127,73;129,61;75624704
AAPLu;24/01/23;140,305;143,15;140,30;142,53;66435144
ABNBu;24/01/23;104,70;106,3546;103,82;104,13;3514662
ADBEu;24/01/23;364,10;364,34;358,01;361,32;2466393
ADIu;24/01/23;167,91;169,99;167,36;168,86;2398864
ADPu;24/01/23;241,02;241,02;238,14;239,15;1423783
ADSKu;24/01/23;209,31;210,61;204,84;206,43;908375
AEPu;24/01/23;92,35;92,93;91,30;92,70;2223068
AMATu;24/01/23;113,47;114,07;112,47;112,99;3504703
AMDu;24/01/23;73,75;75,6412;73,42;74,70;60087184
AMGNu;24/01/23;261,85;262,00;257,54;259,70;1547491
AMZNu;24/01/23;96,93;98,09;96,00;96,32;66929452
ANSSu;24/01/23;260,50;261,99;256,54;257,60;223488
ASMLu;24/01/23;666,72;673,035;659,92;670,01;1066929
AVGOu;24/01/23;578,44;586,305;575,63;585,03;1382466
BIIBu;24/01/23;291,93;293,32;289,33;291,88;879433
BKNGu;24/01/23;2402,62;2430,62;2393,87;2402,34;236557
BKRu;24/01/23;30,42;30,46;29,11;30,15;8023700
CDNSu;24/01/23;183,35;183,59;181,41;182,38;1152668
CDWu;24/01/23;199,62;199,62;196,58;197,14;715498
CHTRu;24/01/23;395,00;398,22;390,88;392,03;1206629
CMCSAu;24/01/23;40,19;40,44;39,6516;39,75;24189338
COSTu;24/01/23;492,05;493,60;487,01;492,11;1437768
CPRTu;24/01/23;64,80;65,22;64,08;65,10;1576603
CSCOu;24/01/23;47,49;48,02;47,06;47,81;14826000
CSXu;24/01/23;31,73;31,915;31,06;31,86;12881583
CTASu;24/01/23;109,605;110,1575;107,9175;110,06;1052628
CTSHu;24/01/23;63,97;64,52;63,66;63,92;3226766
DLTRu;24/01/23;153,80;154,01;144,61;146,52;3941711
DXCMu;24/01/23;105,24;106,50;103,72;106,03;1685609
EAu;24/01/23;127,71;128,07;126,37;127,49;1300800
EXCu;24/01/23;41,86;41,96;41,24;41,51;3871448
FANGu;24/01/23;149,95;150,50;146,525;147,24;1213302
FASTu;24/01/23;48,98;49,655;48,37;49,58;4438417
FTNTu;24/01/23;50,47;51,45;50,11;51,09;4698034
GILDu;24/01/23;83,43;84,08;82,11;84,02;4776447
GOOGu;24/01/23;99,55;101,09;98,70;99,21;27368228
GOOGLu;24/01/23;98,10;99,61;97,20;97,70;33078512
HONu;24/01/23;203,96;207,67;202,225;206,93;3217250
IDXXu;24/01/23;492,37;493,885;484,42;486,70;420706
ILMNu;24/01/23;215,67;217,98;212,86;215,15;1004930
INTCu;24/01/23;29,94;30,19;29,73;29,92;24728958
INTUu;24/01/23;410,00;410,00;398,74;401,55;1186900
ISRGu;24/01/23;254,60;259,405;254,23;257,98;2645997
KHCu;24/01/23;40,20;40,40;39,57;39,82;5831000
KLACu;24/01/23;418,84;426,28;417,45;423,14;850541
LINu;24/01/23;325,56;328,85;323,74;328,63;1400548
LRCXu;24/01/23;48,521;49,172;48,387;48,75;9685540
LULUu;24/01/23;304,45;311,41;302,11;311,21;2693691
MARu;24/01/23;168,57;169,70;167,59;169,63;1645133
MCHPu;24/01/23;75,43;76,63;75,26;75,72;3233464
MDBu;24/01/23;203,82;211,00;199,41;199,88;1378825
MDLZu;24/01/23;64,40;65,005;63,76;64,84;5021854
MELIu;24/01/23;1079,23;1113,94;1074,06;1109,91;440100
METAu;24/01/23;141,69;145,00;141,36;143,14;21764612
MNSTu;24/01/23;100,20;103,095;100,00;103,02;2012415
MRNAu;24/01/23;195,83;197,06;193,215;196,76;1847900
MRVLu;24/01/23;42,11;43,28;41,96;42,51;8960267
MSFTu;24/01/23;241,10;243,93;240,45;242,04;40234444
MUu;24/01/23;61,20;61,72;60,87;61,26;10183213
NFLXu;24/01/23;357,53;365,64;355,2791;363,83;11722719
NVDAu;24/01/23;18,827;19,495;18,82;19,265;496204080
NXPIu;24/01/23;170,95;174,2563;169,49;173,17;1627040
ODFLu;24/01/23;322,03;323,53;318,50;320,90;464477
ONu;24/01/23;70,00;71,20;69,25;70,08;4543380
ORLYu;24/01/23;794,84;806,79;791,42;799,09;404308
PANWu;24/01/23;150,81;152,16;149,45;151,14;5180521
PAYXu;24/01/23;119,90;120,14;117,93;118,62;1332524
PCARu;24/01/23;105,00;111,43;103,50;111,08;7654561
PEPu;24/01/23;169,61;170,87;168,45;170,69;4125613
PYPLu;24/01/23;79,38;80,39;78,11;79,58;9402667
QCOMu;24/01/23;130,55;132,96;130,15;130,70;7952417
REGNu;24/01/23;731,01;732,31;722,47;727,47;326467
ROPu;24/01/23;444,09;446,90;440,97;446,18;319542
ROSTu;24/01/23;116,225;117,895;115,45;117,72;1881685
SBUXu;24/01/23;106,40;106,86;105,41;106,64;5497323
SIRIu;24/01/23;5,88;5,88;5,76;5,79;12954947
SNPSu;24/01/23;349,59;351,00;346,00;349,28;395504
TMUSu;24/01/23;143,83;146,54;143,01;145,81;3851654
TSLAu;24/01/23;143,00;146,50;141,10;143,89;158699056
TTWOu;24/01/23;110,47;111,66;109,05;111,27;1245300
TXNu;24/01/23;176,75;178,52;175,34;177,04;5351620
VRSKu;24/01/23;185,17;185,51;182,605;183,35;784058
VRTXu;24/01/23;311,80;313,89;309,53;313,57;932319
WBAu;24/01/23;36,06;36,16;35,63;35,90;6011300
WDAYu;24/01/23;175,70;176,86;172,28;172,53;1457400
XELu;24/01/23;68,01;68,645;67,28;68,34;2026839
ZSu;24/01/23;122,02;126,425;121,80;122,65;1373236
CSGPu;24/01/23;78,70;78,93;78,09;78,63;1545600
AZNu;24/01/23;66,15;66,37;65,52;66,28;10867390
TEAMu;24/01/23;152,665;153,04;147,04;151,70;2212070
KDPu;24/01/23;34,69;35,02;34,305;34,98;7954683
PDDu;24/01/23;93,92;96,44;93,87;96,31;3317500
CRWDu;24/01/23;107,155;109,01;104,135;104,60;5082200
DDOGu;24/01/23;74,45;76,43;73,29;73,69;4761400
GFSu;24/01/23;58,02;59,05;57,58;59,01;1360200
CEGu;24/01/23;84,00;84,23;82,98;83,91;1175996
WBDu;24/01/23;13,37;13,60;13,24;13,38;11424200
GEHCu;24/01/23;69,03;70,63;68,71;69,60;2591000
DASHu;24/01/23;60,00;61,18;59,23;59,53;2354400
AAPLu;25/01/23;140,89;142,43;138,81;141,86;65799348
ABNBu;25/01/23;100,36;104,675;99,841;104,44;5169257
ADBEu;25/01/23;355,67;359,73;350,57;358,17;2238700
ADIu;25/01/23;166,62;168,73;164,21;168,45;2669763
ADPu;25/01/23;234,25;234,25;223,66;228,01;3694725
ADSKu;25/01/23;202,00;203,81;198,01;202,50;1273200
AEPu;25/01/23;92,44;92,54;91,60;92,35;2302700
AMATu;25/01/23;110,99;114,44;109,41;113,95;5957609
AMDu;25/01/23;72,90;75,12;72,09;74,91;49932596
AMGNu;25/01/23;260,09;261,55;256,02;256,54;1867110
AMZNu;25/01/23;92,56;97,24;91,52;97,18;94261568
ANSSu;25/01/23;252,87;260,38;249,79;260,03;317117
ASMLu;25/01/23;656,96;683,02;655,02;681,53;1568100
AVGOu;25/01/23;577,67;586,97;576,04;585,68;1376594
BIIBu;25/01/23;291,44;292,79;288,37;292,34;707400
BKNGu;25/01/23;2298,25;2392,99;2292,91;2390,75;299153
BKRu;25/01/23;29,82;31,03;29,48;31,00;5927600
CDNSu;25/01/23;179,31;182,71;176,54;182,48;1103287
CDWu;25/01/23;194,66;194,98;189,38;192,12;860881
CHTRu;25/01/23;390,70;406,10;387,03;403,76;1190446
CMCSAu;25/01/23;40,31;40,31;39,555;40,10;24544368
COSTu;25/01/23;489,36;491,94;484,56;490,88;1329768
CPRTu;25/01/23;64,32;66,00;63,96;65,93;1737038
CSCOu;25/01/23;47,98;48,08;47,23;47,98;14637800
CSXu;25/01/23;31,47;31,52;30,265;31,05;21996452
CTASu;25/01/23;108,7375;109,2775;107,7925;109,2175;935400
CTSHu;25/01/23;63,1701;64,235;62,86;64,14;3932752
DLTRu;25/01/23;145,48;149,65;143,12;149,56;2508000
DXCMu;25/01/23;103,75;105,05;102,50;104,00;3803500
EAu;25/01/23;126,59;127,65;126,27;127,56;1099800
EXCu;25/01/23;41,22;41,56;40,95;41,42;5448600
FANGu;25/01/23;147,45;147,45;143,30;147,08;1646159
FASTu;25/01/23;49,45;49,51;48,54;49,47;2474371
FTNTu;25/01/23;50,21;51,91;49,43;51,76;5871244
GILDu;25/01/23;84,15;84,54;83,56;84,07;3892838
GOOGu;25/01/23;97,20;97,72;95,262;96,73;31000850
GOOGLu;25/01/23;95,57;96,162;93,76;95,22;42329952
HONu;25/01/23;204,54;207,15;203,76;206,67;2154700
IDXXu;25/01/23;481,09;485,84;473,58;485,18;531800
ILMNu;25/01/23;210,14;212,10;205,40;211,04;624500
INTCu;25/01/23;29,52;29,885;29,1703;29,70;28268024
INTUu;25/01/23;394,30;403,95;385,49;401,90;1131900
ISRGu;25/01/23;241,09;247,00;238,84;243,80;5861068
KHCu;25/01/23;39,65;40,04;39,29;39,95;4438488
KLACu;25/01/23;412,75;423,00;408,42;422,62;1274629
LINu;25/01/23;324,73;327,26;323,99;326,36;1887200
LRCXu;25/01/23;47,219;49,139;46,70;48,84;17207460
LULUu;25/01/23;305,41;310,85;304,22;309,52;1425100
MARu;25/01/23;167,62;172,935;167,62;172,33;1823334
MCHPu;25/01/23;74,57;76,22;73,80;76,13;3695800
MDBu;25/01/23;190,61;198,565;179,56;195,14;2659254
MDLZu;25/01/23;64,94;65,02;64,08;65,00;4504600
MELIu;25/01/23;1080,00;1133,68;1073,16;1130,64;475000
METAu;25/01/23;141,22;143,16;140,31;141,50;26507896
MNSTu;25/01/23;102,00;103,64;101,62;103,52;1777280
MRNAu;25/01/23;194,33;194,96;189,75;193,07;2286600
MRVLu;25/01/23;41,72;42,80;40,77;42,74;9597900
MSFTu;25/01/23;234,48;243,30;230,90;240,61;66459300
MUu;25/01/23;60,672;61,67;60,42;61,54;10787198
NFLXu;25/01/23;360,57;368,87;358,52;367,96;7766907
NVDAu;25/01/23;18,913;19,37;18,58;19,323;448309000
NXPIu;25/01/23;170,84;174,38;168,98;174,10;1328200
ODFLu;25/01/23;315,74;322,66;314,06;320,56;552900
ONu;25/01/23;68,96;71,86;68,76;71,81;5092200
ORLYu;25/01/23;797,96;804,95;792,01;800,47;359101
PANWu;25/01/23;148,00;152,19;146,95;151,78;6486200
PAYXu;25/01/23;116,44;116,47;112,38;115,62;2321495
PCARu;25/01/23;110,80;111,315;109,31;110,81;2681507
PEPu;25/01/23;170,34;171,98;169,34;171,93;3852831
PYPLu;25/01/23;78,56;79,55;77,30;79,10;9451300
QCOMu;25/01/23;128,45;131,535;127,70;131,17;6867735
REGNu;25/01/23;729,49;743,93;726,21;741,18;584300
ROPu;25/01/23;439,26;444,88;436,41;444,23;382000
ROSTu;25/01/23;116,91;120,22;116,19;120,20;1674000
SBUXu;25/01/23;106,06;107,14;105,90;106,98;5413800
SIRIu;25/01/23;5,79;5,93;5,75;5,91;16116906
SNPSu;25/01/23;344,38;351,25;339,60;349,27;429300
TMUSu;25/01/23;145,73;148,54;145,20;148,07;4351700
TSLAu;25/01/23;141,905;146,41;138,07;144,43;192734352
TTWOu;25/01/23;109,59;111,39;109,27;110,70;1821200
TXNu;25/01/23;176,63;178,21;171,50;175,04;6720300
VRSKu;25/01/23;180,75;180,96;176,78;180,11;941100
VRTXu;25/01/23;314,36;315,33;312,00;315,28;1315134
WBAu;25/01/23;35,97;36,44;35,81;36,28;5347100
WDAYu;25/01/23;168,53;174,85;167,50;174,44;1198000
XELu;25/01/23;68,36;68,56;67,46;68,56;2527741
ZSu;25/01/23;119,66;120,11;114,37;119,91;2527471
CSGPu;25/01/23;77,47;78,38;76,36;77,37;3347200
AZNu;25/01/23;65,84;66,905;65,84;66,63;5314304
TEAMu;25/01/23;147,24;153,76;140,92;151,93;2691091
KDPu;25/01/23;34,91;34,99;34,595;34,96;4943574
PDDu;25/01/23;95,55;97,29;94,25;96,49;3405600
CRWDu;25/01/23;101,72;101,94;97,26;100,82;7646200
DDOGu;25/01/23;69,36;71,72;65,605;70,75;10284600
GFSu;25/01/23;57,84;59,19;56,84;58,70;1188000
CEGu;25/01/23;83,42;83,56;82,49;83,40;1535226
WBDu;25/01/23;13,26;14,73;13,18;14,53;44313500
GEHCu;25/01/23;68,46;69,70;66,95;68,71;2802100
DASHu;25/01/23;57,43;59,73;56,47;59,53;2524600
AAPLu;26/01/23;143,17;144,25;141,90;143,96;54003800
ABNBu;26/01/23;106,30;109,47;105,675;109,42;5196610
ADBEu;26/01/23;362,76;367,43;360,72;365,82;2349200
ADIu;26/01/23;169,94;170,95;166,86;170,74;3537042
ADPu;26/01/23;226,81;228,85;225,13;225,43;2949911
ADSKu;26/01/23;206,27;209,24;205,77;208,46;876600
AEPu;26/01/23;92,11;93,37;91,96;92,99;2262900
AMATu;26/01/23;114,40;115,76;112,265;115,58;5813038
AMDu;26/01/23;76,50;77,0798;74,28;75,16;49583948
AMGNu;26/01/23;256,54;256,69;253,01;254,88;2521637
AMZNu;26/01/23;98,235;99,49;96,92;99,22;68523560
ANSSu;26/01/23;263,38;267,685;261,80;266,58;556404
ASMLu;26/01/23;681,90;684,94;667,82;683,90;1591300
AVGOu;26/01/23;590,41;600,56;586,26;598,58;2452000
BIIBu;26/01/23;292,34;293,01;289,67;291,92;557300
BKNGu;26/01/23;2400,00;2433,86;2397,51;2431,15;237975
BKRu;26/01/23;31,30;31,83;30,62;31,80;4926900
CDNSu;26/01/23;184,90;185,86;182,59;185,63;857100
CDWu;26/01/23;193,61;195,065;191,89;194,30;753820
CHTRu;26/01/23;401,43;412,65;401,42;410,39;1841600
CMCSAu;26/01/23;39,05;40,74;39,01;40,41;22310200
COSTu;26/01/23;493,20;498,67;491,77;498,30;1575900
CPRTu;26/01/23;66,67;66,89;66,09;66,75;1611800
CSCOu;26/01/23;48,15;48,47;47,83;48,34;12952000
CSXu;26/01/23;30,59;30,655;29,39;30,15;25559200
CTASu;26/01/23;109,57;110,29;108,9325;110,2725;1026800
CTSHu;26/01/23;64,66;64,72;63,69;64,66;3229625
DLTRu;26/01/23;150,61;151,85;149,65;150,45;1608800
DXCMu;26/01/23;105,44;107,03;104,13;106,65;2266000
EAu;26/01/23;128,31;129,45;128,19;129,14;1196100
EXCu;26/01/23;41,36;41,69;41,19;41,60;3703700
FANGu;26/01/23;149,30;149,99;146,555;149,89;2409381
FASTu;26/01/23;49,81;50,06;49,16;49,61;2757400
FTNTu;26/01/23;53,33;54,57;51,94;53,21;6409700
GILDu;26/01/23;83,76;83,81;82,61;83,62;3670867
GOOGu;26/01/23;98,28;99,21;96,82;99,16;24542060
GOOGLu;26/01/23;96,50;97,57;95,38;97,52;30113974
HONu;26/01/23;207,80;209,42;205,89;209,35;1927300
IDXXu;26/01/23;490,44;492,97;480,27;487,00;714900
ILMNu;26/01/23;214,28;215,19;210,21;212,78;671900
INTCu;26/01/23;30,06;30,11;29,33;30,09;54865000
INTUu;26/01/23;409,95;413,22;402,08;412,55;1282300
ISRGu;26/01/23;246,48;250,82;243,50;250,55;1788300
KHCu;26/01/23;39,86;39,86;39,16;39,66;5156097
KLACu;26/01/23;424,01;429,46;415,00;428,76;1632100
LINu;26/01/23;326,40;329,53;324,72;329,51;1587100
LRCXu;26/01/23;48,475;49,858;47,4001;49,775;24622180
LULUu;26/01/23;313,27;313,50;305,77;309,59;1708000
MARu;26/01/23;173,47;174,67;172,59;174,58;1619800
MCHPu;26/01/23;77,31;78,36;76,24;78,26;4796900
MDBu;26/01/23;199,32;208,755;197,29;208,23;1851484
MDLZu;26/01/23;64,85;64,85;64,28;64,52;5051500
MELIu;26/01/23;1151,31;1190,93;1151,31;1188,58;825900
METAu;26/01/23;144,40;147,51;143,30;147,30;25430744
MNSTu;26/01/23;103,54;104,24;102,98;103,91;1812032
MRNAu;26/01/23;194,43;195,00;187,55;193,24;2389600
MRVLu;26/01/23;43,60;44,48;42,80;44,39;10493200
MSFTu;26/01/23;243,65;248,31;242,00;248,00;33409400
MUu;26/01/23;62,58;63,05;61,29;62,80;12207700
NFLXu;26/01/23;368,77;369,02;361,70;364,87;8251100
NVDAu;26/01/23;19,701;20,166;19,278;19,802;488611000
NXPIu;26/01/23;176,62;180,20;174,73;180,02;2995300
ODFLu;26/01/23;324,18;325,65;314,50;319,25;728000
ONu;26/01/23;72,89;73,90;71,16;73,68;5874400
ORLYu;26/01/23;804,60;811,19;799,89;800,63;354300
PANWu;26/01/23;154,78;159,98;153,68;159,11;6780500
PAYXu;26/01/23;116,19;116,50;114,74;115,10;1679100
PCARu;26/01/23;111,90;112,89;110,58;112,23;2672299
PEPu;26/01/23;171,635;171,67;170,04;170,22;4558393
PYPLu;26/01/23;80,08;80,90;78,556;80,81;10555800
QCOMu;26/01/23;134,41;134,85;131,16;133,96;7408200
REGNu;26/01/23;741,18;745,60;735,00;742,30;346400
ROPu;26/01/23;446,51;448,94;440,56;444,45;697700
ROSTu;26/01/23;120,29;121,16;119,40;120,71;1847300
SBUXu;26/01/23;107,30;108,80;107,06;108,76;6320900
SIRIu;26/01/23;5,92;5,94;5,875;5,90;16072000
SNPSu;26/01/23;354,12;357,35;350,54;356,67;544800
TMUSu;26/01/23;147,89;149,19;147,49;148,69;3807900
TSLAu;26/01/23;159,965;161,42;154,76;160,27;234815088
TTWOu;26/01/23;111,85;112,25;110,56;111,89;1252900
TXNu;26/01/23;175,27;175,27;171,79;174,10;6286400
VRSKu;26/01/23;181,06;181,66;178,98;180,99;809600
VRTXu;26/01/23;315,75;321,11;314,60;321,02;1302000
WBAu;26/01/23;36,48;36,56;35,99;36,50;4266700
WDAYu;26/01/23;177,27;179,65;175,97;178,88;1693300
XELu;26/01/23;67,68;69,48;67,68;68,80;3699800
ZSu;26/01/23;122,91;125,28;120,67;125,19;2267919
CSGPu;26/01/23;78,04;78,89;77,31;78,71;1870400
AZNu;26/01/23;66,85;66,85;65,64;65,99;5458362
TEAMu;26/01/23;154,59;158,82;152,40;158,38;1934634
KDPu;26/01/23;34,91;35,04;34,655;34,93;5555010
PDDu;26/01/23;98,86;104,92;98,37;104,66;11624200
CRWDu;26/01/23;102,63;104,55;100,88;104,47;6069500
DDOGu;26/01/23;73,17;76,04;71,77;76,00;6877500
GFSu;26/01/23;59,33;60,48;58,56;60,14;1089500
CEGu;26/01/23;83,63;86,07;83,28;85,88;2161319
WBDu;26/01/23;14,72;15,19;14,42;15,00;30614200
GEHCu;26/01/23;68,51;69,45;67,80;69,22;2075900
DASHu;26/01/23;61,49;62,05;56,83;56,95;4694300
AAPLu;27/01/23;143,155;147,23;143,10;145,93;70555840
ABNBu;27/01/23;108,86;117,12;108,7345;115,94;9548495
ADBEu;27/01/23;363,49;373,42;362,85;370,71;2615100
ADIu;27/01/23;169,07;172,03;168,40;170,83;2452993
ADPu;27/01/23;224,50;225,88;220,21;220,80;4942416
ADSKu;27/01/23;206,33;212,50;206,00;210,88;1284600
AEPu;27/01/23;92,69;93,48;92,25;93,07;1647000
AMATu;27/01/23;112,62;113,89;110,70;112,50;8705733
AMDu;27/01/23;73,70;76,74;73,49;75,40;57917892
AMGNu;27/01/23;254,87;255,50;252,54;253,65;2109476
AMZNu;27/01/23;99,53;103,485;99,53;102,24;87775616
ANSSu;27/01/23;263,87;268,21;262,07;266,67;393901
ASMLu;27/01/23;667,20;678,12;666,68;667,39;1249300
AVGOu;27/01/23;593,32;599,25;590,19;590,99;1934464
BIIBu;27/01/23;292,36;295,90;289,94;290,08;894200
BKNGu;27/01/23;2421,78;2474,595;2421,78;2464,51;298988
BKRu;27/01/23;31,70;31,77;31,135;31,30;5435252
CDNSu;27/01/23;183,93;186,24;183,11;185,03;1137503
CDWu;27/01/23;193,11;194,41;192,83;193,29;742780
CHTRu;27/01/23;405,00;410,94;393,93;394,41;2662168
CMCSAu;27/01/23;40,18;40,39;39,53;39,60;20776744
COSTu;27/01/23;499,76;509,10;497,86;503,29;2032846
CPRTu;27/01/23;66,48;67,60;65,92;67,08;1277866
CSCOu;27/01/23;48,10;48,73;47,97;48,51;13414200
CSXu;27/01/23;30,14;30,725;29,89;30,08;19432474
CTASu;27/01/23;109,695;110,225;108,975;109,3175;847732
CTSHu;27/01/23;64,66;65,84;64,27;65,71;3849081
DLTRu;27/01/23;150,48;150,78;149,56;150,37;1404000
DXCMu;27/01/23;106,36;107,735;105,04;106,72;1428171
EAu;27/01/23;129,14;130,57;128,79;128,87;1786200
EXCu;27/01/23;41,51;41,806;41,29;41,69;4773089
FANGu;27/01/23;150,00;152,785;149,56;150,96;1632655
FASTu;27/01/23;49,53;50,535;49,46;50,25;2519726
FTNTu;27/01/23;51,90;53,13;51,71;52,70;5257089
GILDu;27/01/23;83,33;83,97;83,11;83,73;4108412
GOOGu;27/01/23;99,05;101,58;98,97;100,71;29017968
GOOGLu;27/01/23;97,31;100,32;97,31;99,37;33879752
HONu;27/01/23;207,89;209,83;207,635;208,13;2122529
IDXXu;27/01/23;483,45;488,28;479,75;487,00;435700
ILMNu;27/01/23;210,23;215,09;207,83;214,03;1137200
INTCu;27/01/23;27,07;28,24;26,785;28,16;148548192
INTUu;27/01/23;408,32;428,70;407,27;422,62;1724997
ISRGu;27/01/23;248,58;250,21;246,90;247,26;1568239
KHCu;27/01/23;39,63;39,765;39,08;39,69;5215200
KLACu;27/01/23;405,00;410,415;395,29;399,37;2383406
LINu;27/01/23;324,26;327,60;324,09;324,70;1819324
LRCXu;27/01/23;48,799;49,793;48,257;48,288;16481950
LULUu;27/01/23;307,81;311,69;305,18;310,85;2077487
MARu;27/01/23;174,50;176,572;174,02;174,33;1637044
MCHPu;27/01/23;77,31;78,60;77,10;77,68;4450200
MDBu;27/01/23;205,52;224,895;203,77;224,01;2899486
MDLZu;27/01/23;64,45;64,95;64,06;64,72;7141800
MELIu;27/01/23;1187,35;1233,28;1183,00;1221,27;702500
METAu;27/01/23;148,237;153,19;147,39;151,74;35159080
MNSTu;27/01/23;103,33;103,98;102,58;102,79;1484279
MRNAu;27/01/23;191,91;193,52;188,28;189,35;3344900
MRVLu;27/01/23;43,48;44,80;43,48;44,25;7952600
MSFTu;27/01/23;248,99;249,83;246,83;248,16;26480800
MUu;27/01/23;62,14;64,34;61,96;63,87;15895821
NFLXu;27/01/23;363,20;365,92;360,59;360,77;6703548
NVDAu;27/01/23;19,462;20,628;19,405;20,365;534356600
NXPIu;27/01/23;177,49;182,94;177,09;181,54;2077000
ODFLu;27/01/23;317,29;337,97;317,29;333,79;1119500
ONu;27/01/23;73,53;74,82;73,22;73,67;4375500
ORLYu;27/01/23;797,26;800,00;767,27;771,17;905476
PANWu;27/01/23;158,00;161,23;157,60;159,78;4171300
PAYXu;27/01/23;114,18;114,6969;112,65;113,03;2145027
PCARu;27/01/23;112,00;112,23;108,95;110,63;2667877
PEPu;27/01/23;169,77;170,23;168,58;169,62;5451376
PYPLu;27/01/23;80,56;82,535;80,32;81,83;10886500
QCOMu;27/01/23;131,49;134,87;131,44;133,40;6581941
REGNu;27/01/23;745,61;748,28;740,27;742,83;417600
ROPu;27/01/23;438,33;442,44;432,78;434,11;638613
ROSTu;27/01/23;120,77;121,86;119,38;119,48;1887200
SBUXu;27/01/23;108,74;109,76;108,34;109,02;6848300
SIRIu;27/01/23;5,88;5,95;5,835;5,92;10856762
SNPSu;27/01/23;353,92;359,87;353,91;357,27;489782
TMUSu;27/01/23;148,06;148,20;146,17;146,73;4061100
TSLAu;27/01/23;162,43;180,68;161,17;177,90;306590624
TTWOu;27/01/23;114,10;115,34;113,36;114,28;1864900
TXNu;27/01/23;172,53;177,31;171,87;175,24;6074500
VRSKu;27/01/23;180,19;181,33;178,90;180,15;971814
VRTXu;27/01/23;321,00;323,53;319,58;321,45;1288678
WBAu;27/01/23;36,68;37,53;36,64;37,17;5950100
WDAYu;27/01/23;177,09;179,74;176,53;177,66;1189800
XELu;27/01/23;68,48;68,81;67,81;68,43;3417152
ZSu;27/01/23;123,87;128,925;123,07;127,52;2928081
CSGPu;27/01/23;78,59;78,59;77,72;77,78;2292200
AZNu;27/01/23;65,40;65,78;65,19;65,53;3176369
TEAMu;27/01/23;157,40;165,06;155,50;164,25;2758126
KDPu;27/01/23;34,85;34,89;34,5307;34,70;6367169
PDDu;27/01/23;104,70;106,38;102,90;104,68;5898400
CRWDu;27/01/23;103,61;105,841;102,52;104,35;6091100
DDOGu;27/01/23;73,58;78,63;73,56;77,23;7438900
GFSu;27/01/23;59,23;59,95;59,08;59,24;1336300
CEGu;27/01/23;85,88;86,66;84,84;86,58;1455323
WBDu;27/01/23;14,90;15,10;14,65;14,91;21008100
GEHCu;27/01/23;68,86;70,51;68,36;70,08;2810200
DASHu;27/01/23;56,64;59,53;55,95;58,63;5283000
